% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2025  1 25 17 20  0 2.84 10.290 10.094 0.995
2025  1 25 17 25  0 2.84 10.326 10.081 0.995
2025  1 25 17 30  0 2.84 10.344 10.181 0.995
2025  1 25 17 35  0 2.84 10.344 10.117 0.994
2025  1 25 17 40  0 2.84 10.317 10.115 0.995
2025  1 25 17 45  0 2.84 10.354 10.139 0.995
2025  1 25 17 50  0 2.84 10.344 10.066 0.995
2025  1 25 17 55  0 2.84 10.363 10.042 0.994
2025  1 25 18  0  0 2.84 10.354 10.090 0.995
2025  1 25 18  5  0 2.84 10.290 10.060 0.995
2025  1 25 18 10  0 2.84 10.208 9.785 0.995
2025  1 25 18 15  0 2.84 10.171 9.895 0.995
2025  1 25 18 20  0 2.84 10.089 9.586 0.995
2025  1 25 18 25  0 2.84 10.043 9.737 0.994
2025  1 25 18 30  0 2.84 10.080 9.868 0.994
2025  1 25 18 35  0 2.84 10.144 10.035 0.995
2025  1 25 18 40  0 2.84 10.171 9.926 0.994
2025  1 25 18 45  0 2.84 10.217 10.127 0.994
2025  1 25 18 50  0 2.84 10.272 10.081 0.993
2025  1 25 18 55  0 2.84 10.308 10.077 0.994
2025  1 25 19  0  0 2.84 10.317 10.139 0.994
2025  1 25 19  5  0 2.84 10.363 10.121 0.993
2025  1 25 19 10  0 2.84 10.335 10.031 0.994
2025  1 25 19 15  0 2.84 10.244 9.942 0.993
2025  1 25 19 20  0 2.84 10.125 9.562 0.993
2025  1 25 19 25  0 2.84 10.052 9.456 0.995
2025  1 25 19 30  0 2.83 10.016 9.385 0.995
2025  1 25 19 35  0 2.83 9.997 9.401 0.994
2025  1 25 19 40  0 2.83 9.970 9.346 0.995
2025  1 25 19 45  0 2.83 9.952 9.383 0.995
2025  1 25 19 50  0 2.83 9.979 9.394 0.995
2025  1 25 19 55  0 2.83 9.970 9.492 0.995
2025  1 25 20  0  0 2.83 10.034 9.712 0.995
2025  1 25 20  5  0 2.84 10.080 9.636 0.995
2025  1 25 20 10  0 2.83 10.034 9.432 0.995
2025  1 25 20 15  0 2.83 10.025 9.349 0.995
2025  1 25 20 20  0 2.83 9.988 9.382 0.994
2025  1 25 20 25  0 2.83 9.997 9.440 0.993
2025  1 25 20 30  0 2.84 10.089 9.697 0.994
2025  1 25 20 35  0 2.84 10.116 9.688 0.994
2025  1 25 20 40  0 2.84 10.107 9.774 0.994
2025  1 25 20 45  0 2.84 10.153 9.880 0.994
2025  1 25 20 50  0 2.84 10.208 9.914 0.994
2025  1 25 20 55  0 2.84 10.235 9.911 0.994
2025  1 25 21  0  0 2.84 10.235 9.938 0.994
2025  1 25 21  5  0 2.84 10.262 9.928 0.994
2025  1 25 21 10  0 2.84 10.272 9.916 0.993
2025  1 25 21 15  0 2.84 10.262 9.923 0.993
2025  1 25 21 20  0 2.84 10.299 9.918 0.994
2025  1 25 21 25  0 2.84 10.262 9.907 0.994
2025  1 25 21 30  0 2.84 10.262 9.889 0.993
2025  1 25 21 35  0 2.84 10.272 9.894 0.994
2025  1 25 21 40  0 2.84 10.262 9.902 0.994
2025  1 25 21 45  0 2.84 10.272 9.885 0.994
2025  1 25 21 50  0 2.84 10.253 9.865 0.994
2025  1 25 21 55  0 2.84 10.253 9.852 0.993
2025  1 25 22  0  0 2.84 10.244 9.819 0.994
2025  1 25 22  5  0 2.84 10.226 9.831 0.994
2025  1 25 22 10  0 2.84 10.235 9.799 0.993
2025  1 25 22 15  0 2.84 10.180 9.571 0.994
2025  1 25 22 20  0 2.84 10.116 9.412 0.994
2025  1 25 22 25  0 2.84 10.125 9.757 0.994
2025  1 25 22 30  0 2.84 10.153 9.597 0.994
2025  1 25 22 35  0 2.84 10.171 9.665 0.993
2025  1 25 22 40  0 2.84 10.144 9.654 0.995
2025  1 25 22 45  0 2.84 10.171 9.723 0.994
2025  1 25 22 50  0 2.84 10.189 9.751 0.994
2025  1 25 22 55  0 2.84 10.189 9.695 0.994
2025  1 25 23  0  0 2.84 10.171 9.676 0.994
2025  1 25 23  5  0 2.84 10.162 9.681 0.994
2025  1 25 23 10  0 2.84 10.162 9.658 0.994
2025  1 25 23 15  0 2.84 10.162 9.746 0.994
2025  1 25 23 20  0 2.84 10.199 9.789 0.994
2025  1 25 23 25  0 2.84 10.226 9.802 0.993
2025  1 25 23 30  0 2.84 10.235 9.789 0.994
2025  1 25 23 35  0 2.84 10.244 9.692 0.994
2025  1 25 23 40  0 2.83 10.052 9.011 0.993
2025  1 25 23 45  0 2.83 9.897 9.185 0.994
2025  1 25 23 50  0 2.83 9.897 9.354 0.994
2025  1 25 23 55  0 2.83 9.878 9.263 0.994
2025  1 26  0  0  0 2.83 9.933 9.223 0.994
2025  1 26  0  5  0 2.83 9.970 9.257 0.994
2025  1 26  0 10  0 2.83 9.979 9.300 0.994
2025  1 26  0 15  0 2.83 10.016 9.317 0.995
2025  1 26  0 20  0 2.83 10.025 9.394 0.994
2025  1 26  0 25  0 2.84 10.052 9.354 0.995
2025  1 26  0 30  0 2.83 9.897 9.437 0.993
2025  1 26  0 35  0 2.83 9.841 9.504 0.993
2025  1 26  0 40  0 2.83 9.841 9.563 0.994
2025  1 26  0 45  0 2.83 9.860 9.674 0.993
2025  1 26  0 50  0 2.83 9.887 9.752 0.994
2025  1 26  0 55  0 2.83 9.906 9.960 0.994
2025  1 26  1  0  0 2.83 9.915 10.126 0.994
2025  1 26  1  5  0 2.83 9.897 10.102 0.993
2025  1 26  1 10  0 2.83 9.878 10.130 0.994
2025  1 26  1 15  0 2.83 9.851 10.119 0.993
2025  1 26  1 20  0 2.83 9.823 10.141 0.994
2025  1 26  1 25  0 2.83 9.814 10.171 0.994
2025  1 26  1 30  0 2.83 9.777 10.177 0.994
2025  1 26  1 35  0 2.83 9.786 10.184 0.994
2025  1 26  1 40  0 2.83 9.777 10.176 0.994
2025  1 26  1 45  0 2.83 9.777 10.169 0.993
2025  1 26  1 50  0 2.83 9.768 10.198 0.995
2025  1 26  1 55  0 2.83 9.759 10.193 0.995
2025  1 26  2  0  0 2.83 9.750 10.192 0.995
2025  1 26  2  5  0 2.83 9.750 10.187 0.995
2025  1 26  2 10  0 2.83 9.750 10.184 0.995
2025  1 26  2 15  0 2.83 9.750 10.181 0.994
2025  1 26  2 20  0 2.83 9.768 10.172 0.994
2025  1 26  2 25  0 2.83 9.750 10.207 0.994
2025  1 26  2 30  0 2.83 9.777 10.229 0.994
2025  1 26  2 35  0 2.83 9.777 10.225 0.994
2025  1 26  2 40  0 2.83 9.777 10.213 0.994
2025  1 26  2 45  0 2.83 9.768 10.222 0.994
2025  1 26  2 50  0 2.83 9.768 10.208 0.993
2025  1 26  2 55  0 2.83 9.796 10.201 0.994
2025  1 26  3  0  0 2.83 9.777 10.196 0.994
2025  1 26  3  5  0 2.83 9.777 10.164 0.993
2025  1 26  3 10  0 2.83 9.768 10.180 0.994
2025  1 26  3 15  0 2.83 9.786 10.132 0.994
2025  1 26  3 20  0 2.83 9.777 10.213 0.994
2025  1 26  3 25  0 2.83 9.805 10.226 0.995
2025  1 26  3 30  0 2.83 9.805 10.221 0.995
2025  1 26  3 35  0 2.83 9.832 10.263 0.995
2025  1 26  3 40  0 2.83 9.832 10.270 0.996
2025  1 26  3 45  0 2.83 9.851 10.252 0.994
2025  1 26  3 50  0 2.83 9.841 10.255 0.994
2025  1 26  3 55  0 2.83 9.832 10.244 0.994
2025  1 26  4  0  0 2.83 9.832 10.281 0.994
2025  1 26  4  5  0 2.83 9.851 10.293 0.995
2025  1 26  4 10  0 2.83 9.823 10.304 0.995
2025  1 26  4 15  0 2.83 9.823 10.304 0.995
2025  1 26  4 20  0 2.83 9.805 10.289 0.994
2025  1 26  4 25  0 2.83 9.805 10.293 0.995
2025  1 26  4 30  0 2.83 9.814 10.300 0.995
2025  1 26  4 35  0 2.83 9.796 10.307 0.995
2025  1 26  4 40  0 2.83 9.786 10.299 0.995
2025  1 26  4 45  0 2.83 9.777 10.299 0.995
2025  1 26  4 50  0 2.83 9.805 10.290 0.995
2025  1 26  4 55  0 2.83 9.805 10.293 0.994
2025  1 26  5  0  0 2.83 9.777 10.302 0.994
2025  1 26  5  5  0 2.83 9.786 10.320 0.994
2025  1 26  5 10  0 2.83 9.768 10.318 0.994
2025  1 26  5 15  0 2.83 9.786 10.312 0.994
2025  1 26  5 20  0 2.83 9.777 10.317 0.994
2025  1 26  5 25  0 2.83 9.796 10.323 0.993
2025  1 26  5 30  0 2.83 9.786 10.347 0.994
2025  1 26  5 35  0 2.83 9.805 10.340 0.994
2025  1 26  5 40  0 2.83 9.823 10.329 0.993
2025  1 26  5 45  0 2.83 9.814 10.330 0.994
2025  1 26  5 50  0 2.83 9.814 10.324 0.993
2025  1 26  5 55  0 2.83 9.786 10.333 0.994
2025  1 26  6  0  0 2.83 9.823 10.317 0.994
2025  1 26  6  5  0 2.83 9.805 10.310 0.994
2025  1 26  6 10  0 2.83 9.823 10.306 0.994
2025  1 26  6 15  0 2.83 9.814 10.321 0.994
2025  1 26  6 20  0 2.83 9.805 10.323 0.994
2025  1 26  6 25  0 2.83 9.814 10.324 0.994
2025  1 26  6 30  0 2.83 9.823 10.312 0.994
2025  1 26  6 35  0 2.83 9.814 10.327 0.995
2025  1 26  6 40  0 2.83 9.805 10.304 0.994
2025  1 26  6 45  0 2.83 9.832 10.306 0.994
2025  1 26  6 50  0 2.83 9.814 10.304 0.994
2025  1 26  6 55  0 2.83 9.805 10.303 0.994
2025  1 26  7  0  0 2.83 9.786 10.295 0.994
2025  1 26  7  5  0 2.83 9.805 10.263 0.994
2025  1 26  7 10  0 2.83 9.768 10.279 0.995
2025  1 26  7 15  0 2.83 9.786 10.239 0.994
2025  1 26  7 20  0 2.83 9.796 10.225 0.994
2025  1 26  7 25  0 2.84 9.731 10.223 0.995
2025  1 26  7 30  0 2.83 9.722 10.193 0.994
2025  1 26  7 35  0 2.84 9.704 10.173 0.994
2025  1 26  7 40  0 2.84 9.694 10.185 0.994
2025  1 26  7 45  0 2.84 9.658 10.100 0.994
2025  1 26  7 50  0 2.84 9.575 9.955 0.994
2025  1 26  7 55  0 2.84 9.538 9.930 0.994
2025  1 26  8  0  0 2.84 9.492 9.936 0.994
2025  1 26  8  5  0 2.84 9.501 9.942 0.994
2025  1 26  8 10  0 2.84 9.519 10.158 0.995
2025  1 26  8 15  0 2.84 9.492 9.915 0.994
2025  1 26  8 20  0 2.84 9.455 9.931 0.994
2025  1 26  8 25  0 2.84 9.455 9.959 0.994
2025  1 26  8 30  0 2.84 9.464 9.955 0.994
2025  1 26  8 35  0 2.84 9.482 9.962 0.995
2025  1 26  8 40  0 2.84 9.464 9.995 0.995
2025  1 26  8 45  0 2.84 9.501 10.004 0.994
2025  1 26  8 50  0 2.84 9.492 10.023 0.994
2025  1 26  8 55  0 2.84 9.519 9.982 0.994
2025  1 26  9  0  0 2.84 9.482 9.971 0.993
2025  1 26  9  5  0 2.84 9.492 10.043 0.995
2025  1 26  9 10  0 2.84 9.519 10.048 0.995
2025  1 26  9 15  0 2.84 9.510 10.038 0.994
2025  1 26  9 20  0 2.84 9.538 10.031 0.994
2025  1 26  9 25  0 2.84 9.538 10.002 0.994
2025  1 26  9 30  0 2.84 9.556 10.135 0.995
2025  1 26  9 35  0 2.84 9.639 10.150 0.994
2025  1 26  9 40  0 2.84 9.648 10.188 0.995
2025  1 26  9 45  0 2.84 9.621 10.006 0.994
2025  1 26  9 50  0 2.84 9.621 10.059 0.994
2025  1 26  9 55  0 2.84 9.658 10.238 0.994
2025  1 26 10  0  0 2.84 9.694 10.235 0.994
2025  1 26 10  5  0 2.83 9.704 10.231 0.994
2025  1 26 10 10  0 2.84 9.676 10.186 0.994
2025  1 26 10 15  0 2.84 9.694 10.186 0.993
2025  1 26 10 20  0 2.84 9.658 10.166 0.994
2025  1 26 10 25  0 2.84 9.630 10.022 0.994
2025  1 26 10 30  0 2.84 9.584 10.054 0.994
2025  1 26 10 35  0 2.84 9.547 10.041 0.994
2025  1 26 10 40  0 2.84 9.501 10.054 0.993
2025  1 26 10 45  0 2.84 9.464 10.051 0.994
2025  1 26 10 50  0 2.84 9.408 10.005 0.994
2025  1 26 10 55  0 2.84 9.316 10.002 0.994
2025  1 26 11  0  0 2.84 9.233 10.026 0.994
2025  1 26 11  5  0 2.84 9.158 10.055 0.994
2025  1 26 11 10  0 2.84 9.205 10.081 0.994
2025  1 26 11 15  0 2.84 9.140 10.072 0.995
2025  1 26 11 20  0 2.84 9.084 10.033 0.994
2025  1 26 11 25  0 2.84 9.056 10.053 0.994
2025  1 26 11 30  0 2.84 9.066 10.059 0.994
2025  1 26 11 35  0 2.84 9.010 10.071 0.994
2025  1 26 11 40  0 2.84 8.991 10.052 0.994
2025  1 26 11 45  0 2.84 8.982 10.019 0.994
2025  1 26 11 50  0 2.84 8.945 10.019 0.994
2025  1 26 11 55  0 2.84 8.907 10.070 0.995
2025  1 26 12  0  0 2.84 8.926 10.033 0.994
2025  1 26 12  5  0 2.84 8.889 10.046 0.994
2025  1 26 12 10  0 2.84 8.907 10.042 0.994
2025  1 26 12 15  0 2.84 8.879 10.047 0.994
2025  1 26 12 20  0 2.84 8.889 10.025 0.994
2025  1 26 12 25  0 2.84 8.870 10.016 0.994
2025  1 26 12 30  0 2.83 8.823 10.010 0.994
2025  1 26 12 35  0 2.84 8.814 9.994 0.994
2025  1 26 12 40  0 2.84 8.879 10.073 0.994
2025  1 26 12 45  0 2.84 8.842 10.017 0.994
2025  1 26 12 50  0 2.83 8.805 10.016 0.994
2025  1 26 12 55  0 2.83 8.777 10.036 0.994
2025  1 26 13  0  0 2.84 8.786 10.004 0.993
2025  1 26 13  5  0 2.83 8.805 10.031 0.993
2025  1 26 13 10  0 2.83 8.833 10.082 0.994
2025  1 26 13 15  0 2.83 8.833 10.057 0.994
2025  1 26 13 20  0 2.83 8.739 9.991 0.994
2025  1 26 13 25  0 2.84 8.693 10.021 0.993
2025  1 26 13 30  0 2.83 8.665 10.022 0.993
2025  1 26 13 35  0 2.84 8.655 10.024 0.994
2025  1 26 13 40  0 2.84 8.627 10.000 0.994
2025  1 26 13 45  0 2.84 8.608 9.994 0.993
2025  1 26 13 50  0 2.84 8.608 10.012 0.994
2025  1 26 13 55  0 2.84 8.608 10.005 0.994
2025  1 26 14  0  0 2.84 8.618 9.995 0.994
2025  1 26 14  5  0 2.84 8.655 10.108 0.995
2025  1 26 14 10  0 2.83 8.805 10.036 0.996
2025  1 26 14 15  0 2.84 8.898 10.041 0.995
2025  1 26 14 20  0 2.83 8.786 9.885 0.995
2025  1 26 14 25  0 2.84 8.599 9.923 0.994
2025  1 26 14 30  0 2.84 8.524 9.952 0.995
2025  1 26 14 35  0 2.84 8.496 9.953 0.995
2025  1 26 14 40  0 2.84 8.458 9.957 0.995
2025  1 26 14 45  0 2.84 8.440 9.956 0.995
2025  1 26 14 50  0 2.84 8.440 9.943 0.994
2025  1 26 14 55  0 2.84 8.421 9.955 0.995
2025  1 26 15  0  0 2.84 8.421 9.958 0.995
2025  1 26 15  5  0 2.84 8.421 9.942 0.995
2025  1 26 15 10  0 2.84 8.383 9.932 0.995
2025  1 26 15 15  0 2.84 8.317 9.927 0.994
2025  1 26 15 20  0 2.84 8.289 9.928 0.994
2025  1 26 15 25  0 2.84 8.261 9.941 0.995
2025  1 26 15 30  0 2.84 8.270 9.907 0.994
2025  1 26 15 35  0 2.84 8.242 9.901 0.994
2025  1 26 15 40  0 2.84 8.223 9.890 0.994
2025  1 26 15 45  0 2.84 8.185 9.896 0.994
2025  1 26 15 50  0 2.84 8.157 9.900 0.995
2025  1 26 15 55  0 2.84 8.185 9.884 0.995
2025  1 26 16  0  0 2.84 8.157 9.889 0.995
2025  1 26 16  5  0 2.84 8.157 9.885 0.995
2025  1 26 16 10  0 2.84 8.148 9.895 0.995
2025  1 26 16 15  0 2.84 8.148 9.892 0.994
2025  1 26 16 20  0 2.84 8.138 9.901 0.995
2025  1 26 16 25  0 2.84 8.138 9.894 0.994
2025  1 26 16 30  0 2.84 8.138 9.907 0.995
2025  1 26 16 35  0 2.84 8.157 9.897 0.995
2025  1 26 16 40  0 2.84 8.167 9.885 0.994
2025  1 26 16 45  0 2.84 8.167 9.883 0.994
2025  1 26 16 50  0 2.84 8.157 9.892 0.994
2025  1 26 16 55  0 2.84 8.167 9.911 0.995
2025  1 26 17  0  0 2.84 8.214 9.922 0.995
2025  1 26 17  5  0 2.84 8.251 9.976 0.995
2025  1 26 17 10  0 2.84 8.280 9.987 0.995
2025  1 26 17 15  0 2.84 8.289 9.980 0.995
2025  1 26 17 20  0 2.84 8.298 9.970 0.994
2025  1 26 17 25  0 2.84 8.280 9.982 0.995
2025  1 26 17 30  0 2.84 8.298 9.964 0.995
2025  1 26 17 35  0 2.84 8.280 9.975 0.994
2025  1 26 17 40  0 2.84 8.289 9.957 0.994
2025  1 26 17 45  0 2.84 8.270 9.961 0.994
2025  1 26 17 50  0 2.84 8.270 9.973 0.995
2025  1 26 17 55  0 2.84 8.270 9.966 0.995
2025  1 26 18  0  0 2.84 8.289 9.952 0.994
2025  1 26 18  5  0 2.84 8.270 9.985 0.995
2025  1 26 18 10  0 2.84 8.280 9.972 0.994
2025  1 26 18 15  0 2.84 8.251 9.973 0.995
2025  1 26 18 20  0 2.84 8.270 9.970 0.995
2025  1 26 18 25  0 2.84 8.280 9.961 0.995
2025  1 26 18 30  0 2.84 8.280 9.954 0.994
2025  1 26 18 35  0 2.84 8.298 9.963 0.995
2025  1 26 18 40  0 2.84 8.261 9.967 0.995
2025  1 26 18 45  0 2.84 8.251 9.987 0.994
2025  1 26 18 50  0 2.84 8.242 9.912 0.994
2025  1 26 18 55  0 2.84 8.195 9.906 0.995
2025  1 26 19  0  0 2.84 8.176 9.931 0.995
2025  1 26 19  5  0 2.84 8.176 9.914 0.995
2025  1 26 19 10  0 2.84 8.157 9.899 0.994
2025  1 26 19 15  0 2.84 8.167 9.901 0.994
2025  1 26 19 20  0 2.84 8.157 9.906 0.995
2025  1 26 19 25  0 2.84 8.167 9.884 0.994
2025  1 26 19 30  0 2.84 8.157 9.894 0.994
2025  1 26 19 35  0 2.84 8.157 9.904 0.994
2025  1 26 19 40  0 2.84 8.167 9.893 0.994
2025  1 26 19 45  0 2.84 8.148 9.899 0.994
2025  1 26 19 50  0 2.84 8.157 9.906 0.994
2025  1 26 19 55  0 2.84 8.157 9.919 0.994
2025  1 26 20  0  0 2.84 8.167 9.900 0.993
2025  1 26 20  5  0 2.84 8.167 9.910 0.994
2025  1 26 20 10  0 2.84 8.167 9.901 0.993
2025  1 26 20 15  0 2.84 8.176 9.892 0.993
2025  1 26 20 20  0 2.84 8.898 11.073 0.993
2025  1 26 20 25  0 2.84 10.390 10.454 0.991
2025  1 26 20 30  0 2.83 10.771 10.328 0.991
2025  1 26 20 35  0 2.84 11.465 10.169 0.990
2025  1 26 20 40  0 2.83 12.321 9.939 0.990
2025  1 26 20 45  0 2.83 13.229 9.807 0.990
2025  1 26 20 50  0 2.83 13.492 9.733 0.990
2025  1 26 20 55  0 2.83 13.597 9.702 0.990
2025  1 26 21  0  0 2.83 13.693 9.669 0.990
2025  1 26 21  5  0 2.83 13.597 9.709 0.991
2025  1 26 21 10  0 2.83 13.754 9.682 0.991
2025  1 26 21 15  0 2.83 13.972 9.600 0.989
2025  1 26 21 20  0 2.83 13.980 9.600 0.990
2025  1 26 21 25  0 2.83 13.824 9.632 0.990
2025  1 26 21 30  0 2.83 13.623 9.676 0.990
2025  1 26 21 35  0 2.83 13.448 9.730 0.991
2025  1 26 21 40  0 2.83 13.334 9.740 0.990
2025  1 26 21 45  0 2.83 13.255 9.756 0.990
2025  1 26 21 50  0 2.83 13.159 9.764 0.990
2025  1 26 21 55  0 2.83 13.054 9.793 0.990
2025  1 26 22  0  0 2.83 13.001 9.795 0.990
2025  1 26 22  5  0 2.83 12.922 9.823 0.991
2025  1 26 22 10  0 2.83 12.869 9.832 0.990
2025  1 26 22 15  0 2.83 12.860 9.832 0.990
2025  1 26 22 20  0 2.83 12.886 9.843 0.991
2025  1 26 22 25  0 2.83 12.992 9.807 0.990
2025  1 26 22 30  0 2.83 12.939 9.808 0.990
2025  1 26 22 35  0 2.83 12.825 9.842 0.991
2025  1 26 22 40  0 2.83 12.622 9.884 0.991
2025  1 26 22 45  0 2.84 12.525 9.900 0.991
2025  1 26 22 50  0 2.84 12.498 9.963 0.991
2025  1 26 22 55  0 2.83 13.343 9.796 0.991
