% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2024  1 28  5 21  0 3.12 9.408 10.444 0.997
2024  1 28  5 31  0 3.12 9.565 10.607 0.998
2024  1 28  5 41  0 3.12 9.445 10.480 0.997
2024  1 28  5 51  0 3.12 9.538 10.597 0.997
2024  1 28  6  1  0 3.12 9.612 10.561 0.997
2024  1 28  6 11  0 3.12 9.547 10.477 0.997
2024  1 28  6 21  0 3.12 9.621 10.615 0.998
2024  1 28  6 31  0 3.12 9.621 10.553 0.997
2024  1 28  6 41  0 3.12 9.612 10.553 0.997
2024  1 28  6 51  0 3.12 9.501 10.441 0.997
2024  1 28  7  1  0 3.12 9.630 10.532 0.997
2024  1 28  7 11  0 3.12 9.630 10.486 0.997
2024  1 28  7 21  0 3.12 9.612 10.520 0.997
2024  1 28  7 31  0 3.12 9.630 10.522 0.997
2024  1 28  7 41  0 3.12 9.630 10.482 0.997
2024  1 28  7 51  0 3.12 9.648 10.477 0.997
2024  1 28  8  1  0 3.12 9.694 10.533 0.998
2024  1 28  8 11  0 3.12 9.676 10.552 0.997
2024  1 28  8 21  0 3.12 9.731 10.557 0.997
2024  1 28  8 31  0 3.12 9.750 10.570 0.997
2024  1 28  8 41  0 3.12 9.750 10.554 0.997
2024  1 28  8 51  0 3.12 9.750 10.595 0.997
2024  1 28  9  1  0 3.12 9.759 10.642 0.997
2024  1 28  9 11  0 3.12 9.759 10.587 0.997
2024  1 28  9 21  0 3.12 9.759 10.563 0.997
2024  1 28  9 31  0 3.12 9.713 10.556 0.997
2024  1 28  9 41  0 3.12 9.750 10.555 0.997
2024  1 28  9 51  0 3.12 9.740 10.561 0.997
2024  1 28 10  1  0 3.12 9.759 10.518 0.998
2024  1 28 10 11  0 3.12 9.740 10.510 0.997
2024  1 28 10 21  0 3.12 9.750 10.567 0.997
2024  1 28 10 31  0 3.12 9.731 10.587 0.997
2024  1 28 10 41  0 3.12 9.750 10.557 0.997
2024  1 28 10 51  0 3.12 9.740 10.546 0.997
2024  1 28 11  1  0 3.12 9.704 10.520 0.997
2024  1 28 11 11  0 3.12 9.685 10.586 0.997
2024  1 28 11 21  0 3.12 9.685 10.568 0.997
2024  1 28 11 31  0 3.12 9.685 10.530 0.997
2024  1 28 11 41  0 3.12 9.676 10.496 0.997
2024  1 28 11 51  0 3.12 9.667 10.495 0.997
2024  1 28 12  1  0 3.12 9.667 10.417 0.997
2024  1 28 12 11  0 3.12 9.648 10.476 0.997
2024  1 28 12 21  0 3.12 9.667 10.538 0.997
2024  1 28 12 31  0 3.12 9.694 10.550 0.997
2024  1 28 12 41  0 3.12 9.713 10.444 0.997
2024  1 28 12 51  0 3.12 9.630 10.401 0.997
2024  1 28 13  1  0 3.12 9.593 10.442 0.997
2024  1 28 13 11  0 3.12 9.547 10.426 0.997
2024  1 28 13 21  0 3.12 9.547 10.435 0.997
2024  1 28 13 31  0 3.12 9.529 10.379 0.997
2024  1 28 13 41  0 3.12 9.612 10.530 0.997
2024  1 28 13 51  0 3.12 9.584 10.409 0.998
2024  1 28 14  1  0 3.12 9.639 10.433 0.997
2024  1 28 14 11  0 3.12 9.612 10.406 0.997
2024  1 28 14 21  0 3.12 9.538 10.377 0.997
2024  1 28 14 31  0 3.12 9.565 10.446 0.997
2024  1 28 14 41  0 3.12 9.556 10.345 0.997
2024  1 28 14 51  0 3.12 9.473 10.347 0.997
2024  1 28 15  1  0 3.12 9.418 10.313 0.997
2024  1 28 15 11  0 3.12 9.381 10.283 0.997
2024  1 28 15 21  0 3.12 9.390 10.272 0.997
2024  1 28 15 31  0 3.12 9.362 10.268 0.997
2024  1 28 15 41  0 3.12 9.408 10.273 0.997
2024  1 28 15 51  0 3.12 9.371 10.283 0.997
2024  1 28 16  1  0 3.12 9.362 10.253 0.997
2024  1 28 16 11  0 3.12 9.325 10.264 0.997
2024  1 28 16 21  0 3.12 9.288 10.222 0.997
2024  1 28 16 31  0 3.12 9.279 10.172 0.997
2024  1 28 16 41  0 3.12 9.260 10.188 0.997
2024  1 28 16 51  0 3.12 9.223 10.181 0.997
2024  1 28 17  1  0 3.12 9.233 10.107 0.997
2024  1 28 17 11  0 3.12 9.177 10.041 0.997
2024  1 28 17 21  0 3.12 9.214 10.110 0.997
2024  1 28 17 31  0 3.12 9.149 10.210 0.997
2024  1 28 17 41  0 3.12 9.149 10.190 0.997
2024  1 28 17 51  0 3.12 9.140 10.215 0.997
2024  1 28 18  1  0 3.12 9.112 10.243 0.997
2024  1 28 18 11  0 3.12 9.149 10.241 0.997
2024  1 28 18 21  0 3.12 9.131 10.247 0.997
2024  1 28 18 31  0 3.12 9.103 10.220 0.997
2024  1 28 18 41  0 3.12 9.103 10.176 0.997
2024  1 28 18 51  0 3.12 9.121 10.054 0.997
2024  1 28 19  1  0 3.12 9.075 10.131 0.997
2024  1 28 19 11  0 3.12 9.279 10.213 0.997
2024  1 28 19 21  0 3.12 9.075 10.107 0.997
2024  1 28 19 31  0 3.12 9.325 10.111 0.998
2024  1 28 19 41  0 3.12 9.223 10.078 0.997
2024  1 28 19 51  0 3.12 9.445 10.236 0.997
2024  1 28 20  1  0 3.12 9.205 10.255 0.998
2024  1 28 20 11  0 3.12 9.371 10.136 0.997
2024  1 28 20 21  0 3.12 9.492 10.193 0.997
2024  1 28 20 31  0 3.12 9.501 10.215 0.997
2024  1 28 20 41  0 3.12 9.565 10.319 0.997
2024  1 28 20 51  0 3.12 9.575 10.367 0.997
2024  1 28 21  1  0 3.12 9.575 10.247 0.997
2024  1 28 21 11  0 3.12 9.547 10.220 0.997
2024  1 28 21 21  0 3.12 9.547 10.339 0.997
2024  1 28 21 31  0 3.12 9.584 10.195 0.997
2024  1 28 21 41  0 3.12 9.538 10.271 0.997
2024  1 28 21 51  0 3.12 9.529 10.221 0.997
2024  1 28 22  1  0 3.12 9.510 10.109 0.997
2024  1 28 22 11  0 3.12 9.547 10.248 0.997
2024  1 28 22 21  0 3.12 9.547 10.330 0.997
2024  1 28 22 31  0 3.12 9.538 10.346 0.997
2024  1 28 22 41  0 3.12 9.612 10.463 0.998
2024  1 28 22 51  0 3.12 9.593 10.491 0.997
2024  1 28 23  1  0 3.12 9.658 10.494 0.997
2024  1 28 23 11  0 3.12 9.658 10.467 0.998
2024  1 28 23 21  0 3.12 9.667 10.489 0.997
2024  1 28 23 31  0 3.12 9.667 10.445 0.997
2024  1 28 23 41  0 3.12 9.685 10.435 0.997
2024  1 28 23 51  0 3.12 9.658 10.447 0.997
2024  1 29  0  1  0 3.12 9.685 10.522 0.997
2024  1 29  0 11  0 3.12 9.685 10.488 0.997
2024  1 29  0 21  0 3.12 9.658 10.362 0.998
2024  1 29  0 31  0 3.12 9.630 10.371 0.997
2024  1 29  0 41  0 3.12 9.658 10.427 0.997
2024  1 29  0 51  0 3.12 9.694 10.426 0.997
2024  1 29  1  1  0 3.12 9.612 10.321 0.997
2024  1 29  1 11  0 3.12 9.473 10.326 0.997
2024  1 29  1 21  0 3.12 9.436 10.310 0.997
2024  1 29  1 31  0 3.12 9.510 10.355 0.997
2024  1 29  1 41  0 3.12 9.565 10.347 0.998
2024  1 29  1 51  0 3.12 9.584 10.366 0.997
2024  1 29  2  1  0 3.12 9.344 10.059 0.997
2024  1 29  2 11  0 3.12 9.047 9.990 0.997
2024  1 29  2 21  0 3.12 8.795 9.903 0.997
2024  1 29  2 31  0 3.12 8.973 9.937 0.997
2024  1 29  2 41  0 3.12 8.777 10.083 0.997
2024  1 29  2 51  0 3.12 8.702 10.038 0.997
2024  1 29  3  1  0 3.12 8.655 10.009 0.997
2024  1 29  3 11  0 3.12 8.590 10.014 0.997
2024  1 29  3 21  0 3.12 8.562 9.859 0.997
2024  1 29  3 31  0 3.12 8.515 9.842 0.997
2024  1 29  3 41  0 3.12 8.496 9.929 0.997
2024  1 29  3 51  0 3.12 8.449 9.927 0.997
2024  1 29  4  1  0 3.12 8.440 9.924 0.997
2024  1 29  4 11  0 3.12 8.430 9.931 0.997
2024  1 29  4 21  0 3.12 8.270 9.879 0.997
2024  1 29  4 31  0 3.12 8.393 9.999 0.997
2024  1 29  4 41  0 3.12 8.411 9.954 0.997
2024  1 29  4 51  0 3.12 8.393 9.898 0.997
2024  1 29  5  1  0 3.12 8.364 9.822 0.997
2024  1 29  5 11  0 3.12 8.317 9.868 0.997
2024  1 29  5 21  0 3.12 8.289 9.928 0.997
2024  1 29  5 31  0 3.12 8.308 9.820 0.997
2024  1 29  5 41  0 3.12 8.298 9.683 0.996
2024  1 29  5 51  0 3.12 8.411 9.838 0.997
2024  1 29  6  1  0 3.12 8.458 9.830 0.997
2024  1 29  6 11  0 3.12 8.364 9.754 0.997
2024  1 29  6 21  0 3.12 8.317 9.891 0.998
2024  1 29  6 31  0 3.12 8.336 9.887 0.997
2024  1 29  6 41  0 3.12 8.317 9.796 0.997
2024  1 29  6 51  0 3.12 8.167 9.830 0.997
2024  1 29  7  1  0 3.12 8.204 9.921 0.997
2024  1 29  7 11  0 3.12 8.148 9.888 0.997
2024  1 29  7 21  0 3.12 8.082 9.927 0.997
2024  1 29  7 31  0 3.12 8.044 9.901 0.997
2024  1 29  7 41  0 3.12 8.044 9.927 0.997
2024  1 29  7 51  0 3.12 7.996 9.969 0.997
2024  1 29  8  1  0 3.12 7.968 9.923 0.997
2024  1 29  8 11  0 3.12 7.883 9.944 0.997
2024  1 29  8 21  0 3.12 7.845 9.892 0.997
2024  1 29  8 31  0 3.13 7.835 9.877 0.996
2024  1 29  8 41  0 3.12 7.797 9.826 0.996
2024  1 29  8 51  0 3.12 7.864 9.944 0.997
2024  1 29  9  1  0 3.12 8.091 9.776 0.996
2024  1 29  9 11  0 3.12 8.025 9.948 0.997
2024  1 29  9 21  0 3.12 7.902 9.775 0.997
2024  1 29  9 31  0 3.12 7.864 9.884 0.997
2024  1 29  9 41  0 3.12 7.778 9.772 0.997
2024  1 29  9 51  0 3.12 7.683 9.747 0.996
2024  1 29 10  1  0 3.12 7.674 9.778 0.997
2024  1 29 10 11  0 3.12 7.683 9.854 0.997
2024  1 29 10 21  0 3.12 7.769 9.881 0.997
2024  1 29 10 31  0 3.12 7.959 10.019 0.997
2024  1 29 10 41  0 3.12 8.129 9.863 0.997
2024  1 29 10 51  0 3.12 8.100 9.961 0.996
2024  1 29 11  1  0 3.12 8.006 9.914 0.997
2024  1 29 11 11  0 3.12 8.157 9.987 0.997
2024  1 29 11 21  0 3.12 8.148 10.004 0.997
2024  1 29 11 31  0 3.12 8.289 10.010 0.997
2024  1 29 11 41  0 3.12 8.430 9.930 0.997
2024  1 29 11 51  0 3.12 8.421 9.905 0.997
2024  1 29 12  1  0 3.12 8.421 9.949 0.997
2024  1 29 12 11  0 3.12 8.496 9.921 0.997
2024  1 29 12 21  0 3.12 8.411 9.964 0.996
2024  1 29 12 31  0 3.12 8.430 9.931 0.997
2024  1 29 12 41  0 3.12 8.393 9.892 0.997
2024  1 29 12 51  0 3.12 8.374 9.869 0.997
2024  1 29 13  1  0 3.12 8.346 9.859 0.997
2024  1 29 13 11  0 3.12 8.374 9.903 0.997
2024  1 29 13 21  0 3.12 8.543 10.055 0.997
2024  1 29 13 31  0 3.12 8.636 9.950 0.997
2024  1 29 13 41  0 3.12 8.683 9.971 0.997
2024  1 29 13 51  0 3.12 8.702 10.021 0.997
2024  1 29 14  1  0 3.12 8.833 10.084 0.997
2024  1 29 14 11  0 3.12 8.823 9.961 0.997
2024  1 29 14 21  0 3.12 8.814 9.976 0.997
2024  1 29 14 31  0 3.12 8.777 9.971 0.997
2024  1 29 14 41  0 3.12 8.758 10.042 0.997
2024  1 29 14 51  0 3.12 8.786 10.035 0.997
2024  1 29 15  1  0 3.12 8.646 9.957 0.996
2024  1 29 15 11  0 3.12 8.552 10.008 0.997
2024  1 29 15 21  0 3.12 8.505 10.027 0.997
2024  1 29 15 31  0 3.12 8.505 10.040 0.997
2024  1 29 15 41  0 3.12 8.496 10.013 0.997
2024  1 29 15 51  0 3.12 8.496 9.993 0.996
2024  1 29 16  1  0 3.12 8.524 10.012 0.997
2024  1 29 16 11  0 3.12 8.515 10.000 0.997
2024  1 29 16 21  0 3.12 8.496 9.943 0.997
2024  1 29 16 31  0 3.12 8.515 9.993 0.996
2024  1 29 16 41  0 3.12 8.468 10.024 0.997
2024  1 29 16 51  0 3.12 8.393 9.972 0.996
2024  1 29 17  1  0 3.12 8.233 10.003 0.997
2024  1 29 17 11  0 3.12 8.204 9.961 0.996
2024  1 29 17 21  0 3.12 8.233 10.021 0.997
2024  1 29 17 31  0 3.12 8.411 9.986 0.996
2024  1 29 17 41  0 3.12 8.505 10.004 0.997
2024  1 29 17 51  0 3.12 8.449 10.005 0.997
2024  1 29 18  1  0 3.12 8.524 10.079 0.997
2024  1 29 18 11  0 3.12 8.477 10.027 0.997
2024  1 29 18 21  0 3.12 8.393 9.943 0.996
2024  1 29 18 31  0 3.12 8.571 10.085 0.996
2024  1 29 18 41  0 3.12 8.552 9.983 0.997
2024  1 29 18 51  0 3.12 8.477 9.971 0.997
2024  1 29 19  1  0 3.12 8.477 9.935 0.997
2024  1 29 19 11  0 3.12 8.496 9.957 0.997
2024  1 29 19 21  0 3.12 8.636 10.028 0.997
2024  1 29 19 31  0 3.12 8.646 10.028 0.996
2024  1 29 19 41  0 3.12 8.721 10.050 0.996
2024  1 29 19 51  0 3.12 8.777 10.041 0.996
2024  1 29 20  1  0 3.12 8.767 10.110 0.996
2024  1 29 20 11  0 3.12 8.777 10.033 0.997
2024  1 29 20 21  0 3.12 8.721 9.971 0.997
2024  1 29 20 31  0 3.12 8.730 10.061 0.997
2024  1 29 20 41  0 3.12 8.758 10.107 0.997
2024  1 29 20 51  0 3.12 8.870 10.133 0.997
2024  1 29 21  1  0 3.12 8.861 10.087 0.997
2024  1 29 21 11  0 3.12 8.851 10.046 0.997
2024  1 29 21 21  0 3.12 8.889 10.062 0.997
2024  1 29 21 31  0 3.12 8.739 10.072 0.997
2024  1 29 21 41  0 3.12 8.833 10.044 0.997
2024  1 29 21 51  0 3.12 8.730 10.059 0.997
2024  1 29 22  1  0 3.12 8.814 10.165 0.998
2024  1 29 22 11  0 3.12 8.608 10.024 0.997
2024  1 29 22 21  0 3.12 8.683 10.117 0.997
2024  1 29 22 31  0 3.12 8.608 10.065 0.996
2024  1 29 22 41  0 3.12 8.674 10.092 0.997
2024  1 29 22 51  0 3.12 8.636 10.108 0.997
2024  1 29 23  1  0 3.12 8.627 10.084 0.997
2024  1 29 23 11  0 3.12 8.711 10.098 0.997
2024  1 29 23 21  0 3.12 8.851 10.137 0.997
2024  1 29 23 31  0 3.12 8.898 10.126 0.997
2024  1 29 23 41  0 3.12 8.926 10.173 0.997
2024  1 29 23 51  0 3.12 8.954 10.074 0.997
2024  1 30  0  1  0 3.12 8.562 9.957 0.997
2024  1 30  0 11  0 3.12 8.533 10.022 0.996
2024  1 30  0 21  0 3.12 8.721 10.105 0.997
2024  1 30  0 31  0 3.12 8.655 10.030 0.997
2024  1 30  0 41  0 3.12 8.636 10.025 0.996
2024  1 30  0 51  0 3.12 8.599 9.978 0.997
2024  1 30  1  1  0 3.12 8.552 9.994 0.997
2024  1 30  1 11  0 3.12 8.468 9.924 0.997
2024  1 30  1 21  0 3.12 8.289 9.909 0.997
2024  1 30  1 31  0 3.12 8.270 9.877 0.997
2024  1 30  1 41  0 3.12 8.044 9.828 0.997
2024  1 30  1 51  0 3.12 8.608 10.205 0.996
2024  1 30  2  1  0 3.12 8.458 9.933 0.995
2024  1 30  2 11  0 3.12 8.524 10.095 0.997
2024  1 30  2 21  0 3.12 8.280 9.949 0.997
2024  1 30  2 31  0 3.12 8.289 9.933 0.996
2024  1 30  2 41  0 3.12 8.110 9.978 0.997
2024  1 30  2 51  0 3.12 8.280 9.968 0.996
2024  1 30  3  1  0 3.12 8.251 9.910 0.996
2024  1 30  3 11  0 3.12 8.119 9.928 0.997
2024  1 30  3 21  0 3.12 8.270 9.964 0.997
2024  1 30  3 31  0 3.12 8.289 10.025 0.997
2024  1 30  3 41  0 3.12 8.129 9.952 0.996
2024  1 30  3 51  0 3.12 8.100 9.973 0.996
2024  1 30  4  1  0 3.12 8.044 9.954 0.996
2024  1 30  4 11  0 3.12 8.063 10.040 0.997
2024  1 30  4 21  0 3.12 8.317 10.050 0.997
2024  1 30  4 31  0 3.12 8.374 10.009 0.997
2024  1 30  4 41  0 3.12 8.251 10.006 0.997
2024  1 30  4 51  0 3.12 8.204 9.981 0.996
2024  1 30  5  1  0 3.12 8.289 10.016 0.997
2024  1 30  5 11  0 3.12 8.233 9.950 0.997
2024  1 30  5 21  0 3.12 8.440 9.971 0.996
2024  1 30  5 31  0 3.12 8.486 9.953 0.996
2024  1 30  5 41  0 3.12 8.449 9.935 0.997
2024  1 30  5 51  0 3.12 8.543 10.008 0.997
2024  1 30  6  1  0 3.12 8.486 9.924 0.997
2024  1 30  6 11  0 3.12 8.317 9.892 0.996
2024  1 30  6 21  0 3.12 8.204 9.869 0.996
2024  1 30  6 31  0 3.12 8.214 9.907 0.997
2024  1 30  6 41  0 3.12 8.129 9.812 0.997
2024  1 30  6 51  0 3.12 8.063 9.881 0.996
2024  1 30  7  1  0 3.12 8.072 9.845 0.997
2024  1 30  7 11  0 3.12 8.034 9.908 0.997
2024  1 30  7 21  0 3.12 8.034 9.831 0.996
2024  1 30  7 31  0 3.12 7.911 9.833 0.996
2024  1 30  7 41  0 3.12 8.072 9.848 0.997
2024  1 30  7 51  0 3.12 7.996 9.851 0.996
2024  1 30  8  1  0 3.12 7.921 9.852 0.996
2024  1 30  8 11  0 3.12 7.930 9.907 0.997
2024  1 30  8 21  0 3.12 8.119 9.825 0.997
2024  1 30  8 31  0 3.12 7.978 9.809 0.997
2024  1 30  8 41  0 3.12 8.110 9.867 0.997
2024  1 30  8 51  0 3.12 8.176 9.845 0.997
2024  1 30  9  1  0 3.12 8.129 9.803 0.997
2024  1 30  9 11  0 3.12 8.100 9.802 0.997
2024  1 30  9 21  0 3.12 7.864 9.887 0.997
2024  1 30  9 31  0 3.12 7.959 9.849 0.996
2024  1 30  9 41  0 3.12 7.921 9.937 0.997
2024  1 30  9 51  0 3.12 7.978 9.919 0.997
2024  1 30 10  1  0 3.12 8.082 9.956 0.997
2024  1 30 10 11  0 3.12 8.157 9.976 0.996
2024  1 30 10 21  0 3.12 8.204 9.943 0.997
2024  1 30 10 31  0 3.12 8.195 9.898 0.996
2024  1 30 10 41  0 3.12 8.082 9.843 0.996
2024  1 30 10 51  0 3.12 8.044 9.809 0.997
2024  1 30 11  1  0 3.12 8.072 9.818 0.997
2024  1 30 11 11  0 3.12 8.167 9.896 0.996
2024  1 30 11 21  0 3.12 8.185 9.889 0.996
2024  1 30 11 31  0 3.12 8.119 9.879 0.996
2024  1 30 11 41  0 3.12 8.157 9.846 0.997
2024  1 30 11 51  0 3.12 8.138 9.832 0.997
2024  1 30 12  1  0 3.12 8.204 9.911 0.996
2024  1 30 12 11  0 3.12 8.233 9.933 0.997
2024  1 30 12 21  0 3.12 8.289 9.908 0.997
2024  1 30 12 31  0 3.12 8.233 9.882 0.997
2024  1 30 12 41  0 3.12 8.280 9.879 0.996
2024  1 30 12 51  0 3.12 8.289 9.867 0.997
2024  1 30 13  1  0 3.12 8.223 9.910 0.997
2024  1 30 13 11  0 3.12 8.223 9.868 0.996
2024  1 30 13 21  0 3.12 8.223 9.824 0.996
2024  1 30 13 31  0 3.12 8.223 9.763 0.996
2024  1 30 13 41  0 3.12 8.204 9.857 0.997
2024  1 30 13 51  0 3.12 8.251 9.894 0.997
2024  1 30 14  1  0 3.12 8.270 9.894 0.997
2024  1 30 14 11  0 3.12 8.289 9.865 0.996
2024  1 30 14 21  0 3.12 8.317 9.857 0.996
2024  1 30 14 31  0 3.12 8.346 9.913 0.997
2024  1 30 14 41  0 3.12 8.346 9.903 0.997
2024  1 30 14 51  0 3.12 8.251 9.860 0.996
2024  1 30 15  1  0 3.12 8.195 9.871 0.997
2024  1 30 15 11  0 3.12 8.214 9.855 0.996
2024  1 30 15 21  0 3.12 8.129 9.860 0.996
2024  1 30 15 31  0 3.12 8.119 9.887 0.997
2024  1 30 15 41  0 3.12 8.082 9.892 0.997
2024  1 30 15 51  0 3.12 8.082 9.858 0.996
2024  1 30 16  1  0 3.12 8.082 9.889 0.997
2024  1 30 16 11  0 3.12 8.129 9.898 0.996
2024  1 30 16 21  0 3.12 8.100 9.889 0.996
2024  1 30 16 31  0 3.12 8.091 9.890 0.996
2024  1 30 16 41  0 3.12 8.082 9.876 0.997
2024  1 30 16 51  0 3.12 8.063 9.865 0.996
2024  1 30 17  1  0 3.12 8.063 9.822 0.997
2024  1 30 17 11  0 3.12 8.063 9.750 0.996
2024  1 30 17 21  0 3.12 8.015 9.842 0.997
2024  1 30 17 31  0 3.12 8.100 9.879 0.996
2024  1 30 17 41  0 3.12 8.185 9.902 0.997
2024  1 30 17 51  0 3.12 8.100 9.813 0.996
2024  1 30 18  1  0 3.12 8.242 9.909 0.996
2024  1 30 18 11  0 3.12 8.129 9.903 0.997
2024  1 30 18 21  0 3.12 8.223 9.850 0.997
2024  1 30 18 31  0 3.12 8.072 9.828 0.997
2024  1 30 18 41  0 3.12 8.110 9.812 0.996
2024  1 30 18 51  0 3.12 7.978 9.877 0.997
2024  1 30 19  1  0 3.12 7.987 9.892 0.996
2024  1 30 19 11  0 3.12 7.968 9.858 0.997
2024  1 30 19 21  0 3.12 7.883 9.855 0.997
2024  1 30 19 31  0 3.12 7.892 9.850 0.997
2024  1 30 19 41  0 3.12 7.864 9.850 0.996
2024  1 30 19 51  0 3.12 7.854 9.883 0.996
2024  1 30 20  1  0 3.12 7.807 9.895 0.996
2024  1 30 20 11  0 3.12 7.826 9.887 0.996
2024  1 30 20 21  0 3.12 7.826 9.874 0.996
2024  1 30 20 31  0 3.12 7.816 9.891 0.996
2024  1 30 20 41  0 3.12 7.807 9.916 0.996
2024  1 30 20 51  0 3.12 7.854 9.907 0.997
2024  1 30 21  1  0 3.12 7.835 9.857 0.996
2024  1 30 21 11  0 3.12 7.835 9.820 0.997
2024  1 30 21 21  0 3.12 7.921 9.896 0.996
2024  1 30 21 31  0 3.12 7.940 9.918 0.996
2024  1 30 21 41  0 3.12 7.949 9.882 0.996
2024  1 30 21 51  0 3.12 7.996 9.927 0.996
2024  1 30 22  1  0 3.13 8.015 9.895 0.996
2024  1 30 22 11  0 3.12 7.968 9.829 0.996
2024  1 30 22 21  0 3.12 7.978 9.855 0.996
2024  1 30 22 31  0 3.12 7.987 9.846 0.996
2024  1 30 22 41  0 3.12 7.930 9.802 0.997
2024  1 30 22 51  0 3.12 7.940 9.808 0.996
2024  1 30 23  1  0 3.12 7.968 9.770 0.996
2024  1 30 23 11  0 3.12 7.987 9.856 0.996
2024  1 30 23 21  0 3.12 8.006 9.929 0.996
2024  1 30 23 31  0 3.12 7.930 9.893 0.996
2024  1 30 23 41  0 3.12 7.873 9.810 0.996
2024  1 30 23 51  0 3.12 7.845 9.796 0.997
2024  1 31  0  1  0 3.12 7.788 9.815 0.996
2024  1 31  0 11  0 3.12 7.807 9.828 0.996
2024  1 31  0 21  0 3.12 7.797 9.823 0.996
2024  1 31  0 31  0 3.12 7.778 9.801 0.996
2024  1 31  0 41  0 3.12 7.721 9.865 0.996
2024  1 31  0 51  0 3.12 7.816 9.888 0.996
2024  1 31  1  1  0 3.12 7.854 9.888 0.996
2024  1 31  1 11  0 3.12 7.826 9.870 0.996
2024  1 31  1 21  0 3.12 7.797 9.841 0.996
2024  1 31  1 31  0 3.12 7.740 9.855 0.996
2024  1 31  1 41  0 3.12 7.921 9.915 0.996
2024  1 31  1 51  0 3.12 7.797 9.895 0.997
2024  1 31  2  1  0 3.12 7.930 9.983 0.997
2024  1 31  2 11  0 3.12 8.015 9.948 0.997
2024  1 31  2 21  0 3.12 8.176 9.963 0.996
2024  1 31  2 31  0 3.12 8.580 10.123 0.996
2024  1 31  2 41  0 3.12 8.711 10.158 0.997
2024  1 31  2 51  0 3.12 8.861 10.216 0.996
2024  1 31  3  1  0 3.12 8.627 10.026 0.996
2024  1 31  3 11  0 3.12 8.795 10.167 0.996
2024  1 31  3 21  0 3.12 8.477 9.838 0.996
2024  1 31  3 31  0 3.12 8.233 10.066 0.996
2024  1 31  3 41  0 3.12 8.214 9.895 0.996
2024  1 31  3 51  0 3.12 7.883 9.944 0.996
2024  1 31  4  1  0 3.12 7.921 10.001 0.996
2024  1 31  4 11  0 3.12 7.674 9.938 0.997
2024  1 31  4 21  0 3.12 8.204 10.223 0.997
2024  1 31  4 31  0 3.12 7.750 9.910 0.996
2024  1 31  4 41  0 3.12 7.617 10.037 0.997
2024  1 31  4 51  0 3.12 7.873 10.058 0.996
2024  1 31  5  1  0 3.12 7.864 10.012 0.996
2024  1 31  5 11  0 3.12 7.797 9.926 0.996
2024  1 31  5 21  0 3.12 7.892 9.986 0.996
2024  1 31  5 31  0 3.12 7.835 9.944 0.996
2024  1 31  5 41  0 3.12 7.797 9.922 0.996
2024  1 31  5 51  0 3.12 7.664 9.938 0.996
2024  1 31  6  1  0 3.12 7.645 9.926 0.996
2024  1 31  6 11  0 3.12 7.911 10.047 0.997
2024  1 31  6 21  0 3.12 7.930 9.978 0.996
2024  1 31  6 31  0 3.12 7.826 9.938 0.996
2024  1 31  6 41  0 3.12 7.664 9.921 0.996
2024  1 31  6 51  0 3.12 7.588 9.915 0.996
2024  1 31  7  1  0 3.12 7.540 9.914 0.996
2024  1 31  7 11  0 3.12 7.502 9.902 0.996
2024  1 31  7 21  0 3.12 7.626 9.939 0.996
2024  1 31  7 31  0 3.12 7.778 9.941 0.996
2024  1 31  7 41  0 3.12 7.940 10.014 0.997
2024  1 31  7 51  0 3.12 7.826 9.929 0.996
2024  1 31  8  1  0 3.12 7.826 9.990 0.996
2024  1 31  8 11  0 3.12 7.769 9.949 0.996
2024  1 31  8 21  0 3.12 7.921 9.918 0.997
2024  1 31  8 31  0 3.12 7.949 9.940 0.996
2024  1 31  8 41  0 3.12 8.242 10.097 0.997
2024  1 31  8 51  0 3.12 8.223 10.158 0.997
2024  1 31  9  1  0 3.12 8.440 9.972 0.996
2024  1 31  9 11  0 3.12 8.336 10.041 0.996
2024  1 31  9 21  0 3.12 8.524 10.259 0.996
2024  1 31  9 31  0 3.12 8.336 9.981 0.997
2024  1 31  9 41  0 3.12 8.590 10.100 0.996
2024  1 31  9 51  0 3.12 8.308 10.003 0.996
2024  1 31 10  1  0 3.12 8.261 9.977 0.996
2024  1 31 10 11  0 3.12 8.223 9.986 0.997
2024  1 31 10 21  0 3.12 8.167 9.965 0.996
2024  1 31 10 31  0 3.12 8.261 9.985 0.996
2024  1 31 10 41  0 3.12 8.317 10.029 0.996
2024  1 31 10 51  0 3.12 8.308 9.984 0.996
2024  1 31 11  1  0 3.12 8.298 10.017 0.996
2024  1 31 11 11  0 3.12 8.289 10.004 0.996
2024  1 31 11 21  0 3.12 8.383 9.983 0.997
2024  1 31 11 31  0 3.12 8.280 10.053 0.997
2024  1 31 11 41  0 3.12 8.590 10.131 0.996
2024  1 31 11 51  0 3.12 8.204 9.927 0.996
2024  1 31 12  1  0 3.12 8.119 9.958 0.996
2024  1 31 12 11  0 3.12 8.034 9.924 0.997
2024  1 31 12 21  0 3.12 7.968 9.926 0.996
2024  1 31 12 31  0 3.12 7.978 9.956 0.996
2024  1 31 12 41  0 3.12 7.949 9.943 0.996
2024  1 31 12 51  0 3.12 7.940 9.939 0.996
2024  1 31 13  1  0 3.12 7.902 9.895 0.996
2024  1 31 13 11  0 3.12 7.892 9.880 0.996
